,smiles,pki
1036,CCOc1ccc2c(c1)CCNC2c1ccc(S(N)(=O)=O)cc1,7.361510743045363
1037,NS(=O)(=O)c1ccc(C2NCCc3cc(O)ccc32)cc1,7.073143291050307
1038,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(S(N)(=O)=O)cc1,7.314258261397736
1039,O=C(NCCc1ccc(O)c(O)c1)c1cc2cc(O)c(O)cc2[nH]1,5.519993057042849
1040,O=C(O)c1cc(-c2cn(Cc3ccccc3)c3ccccc23)[nH]n1,5.441291429466834
1041,COC(=O)c1cc(-c2cn(Cc3ccccc3)c3ccccc23)[nH]n1,5.924453038607469
1042,O=C(O)C(O)=C1C(=O)Nc2ccccc21,5.360513510731414
1043,CC(=O)c1c(C(=O)O)n(C)c2cc3c(cc12)OCO3,5.2839966563652006
1044,O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2[nH]1,5.838631997765025
1045,COc1cc(CC2CCCCC2O)cc(Br)c1OC,6.42021640338319
1046,COc1cc(CC2CCCCC2O)c(Br)c(Br)c1OC,6.4089353929735005
1047,NS(=O)(=O)c1nnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)s1,7.886056647693163
1048,NS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,7.006563769502388
1049,NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,7.255707016877324
1050,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.7447274948966935
1051,CC1OC(Nc2ccc(S(N)(=O)=O)cc2)C(O)C(O)C1O,7.853871964321762
1052,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.823908740944319
1053,NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,8.530177984021837
1054,NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.656591406196142
1055,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,8.043351420794796
1056,NS(=O)(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,7.142667503568731
1057,NS(=O)(=O)c1nnc(NC(=O)OC23CC4CC(CC(C4)C2)C3)s1,8.0
1058,NS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1,7.197226274708024
1059,NS(=O)(=O)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,6.7447274948966935
1060,NS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1,5.919193195665637
1061,NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,7.1487416512809245
1062,Cc1cccc(C)c1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,6.094743951251549
1063,CN(C)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,6.412289034981089
1064,NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,6.421360790031928
1065,NS(=O)(=O)Oc1ccc(NC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,6.244887733604929
1066,NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O,6.34008379993015
1067,NS(=O)(=O)Oc1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1,6.119186407719209
1068,N#CCCCn1ccc(=O)c(S(N)(=O)=O)c1,6.162411561764489
1069,Cc1ccc(S(=O)(=O)NNC(=O)Cn2ccc(=O)c(S(N)(=O)=O)c2)cc1,6.497572880015567
1070,NS(=O)(=O)c1ccc(NC(=O)Cn2ccc(=O)c(S(N)(=O)=O)c2)cc1,6.289882634888183
1071,Cc1noc(C)c1Cn1ccc(=O)c(S(N)(=O)=O)c1,6.410050398674292
1072,CCOC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,6.17134010346468
1073,COC(=O)c1ccccc1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,6.2076083105017466
1074,NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O,6.309803919971486
1075,CC1=NN(c2nc(N)nc(Cn3ccc(=O)c(S(N)(=O)=O)c3)n2)C(C)(C)C1,6.245651664288981
1076,NS(=O)(=O)c1cn(CCO)ccc1=O,6.0589857562944305
1077,Cc1ccc(-n2c(Cn3ccc(=O)c(S(N)(=O)=O)c3)nc3ccccc3c2=O)cc1,6.154901959985743
1078,Nc1nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)nc(N2CCOCC2)n1,6.336299074610352
1079,NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,6.393618634889395
1080,CC1=NN(c2nc(N)nc(Cn3ccc(=O)c(S(N)(=O)=O)c3)n2)CC1,6.174573882232177
1081,NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,6.4698003017969175
1082,NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O,6.246416941107094
1083,NS(=O)(=O)c1cn(CC2CC2)ccc1=O,6.343901797987168
1084,CCN(c1ccccc1)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,6.24184537803261
1085,NS(=O)(=O)c1ccc(C(=O)NCCc2cccc(O)c2)cc1,8.309803919971486
1086,COc1ccc2c(c1)CCN=C2c1ccc(S(N)(=O)=O)cc1,8.065501548756432
1087,COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)=NCC2,5.667561540084395
1088,COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)NCC2,5.438898616350944
1089,COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)N(S(N)(=O)=O)CC2,5.504455662453552
1090,COc1cccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)c1,7.06198090252379
1091,CCOc1cccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)c1,7.481486060122112
1092,CCCOc1cccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)c1,8.275724130399212
1093,COc1ccc2c(c1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,7.795880017344075
1094,NS(=O)(=O)c1ccc(-n2ncc3c2-c2cccnc2SC3)cc1,7.142667503568731
1095,NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(Cl)cc2SC3)cc1,7.5376020021010435
1096,NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(C(F)(F)F)cc2SC3)cc1,6.6777807052660805
1097,Cc1ccc2c(n1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,7.309803919971486
1098,N=C(N)NCCc1ccc(S(N)(=O)=O)cc1,7.050609993355087
1099,O=C(C=Cc1cccc(O)c1)CC1OC(CO)C(O)C(O)C1O,5.107905397309519
1100,O=C(C=Cc1ccc(O)cc1)CC1OC(CO)C(O)C(O)C1O,5.167491087293763
1101,NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,7.267606240177032
1102,Nc1ccc2c(c1)C=CS(=O)(=O)O2,5.051098239029786
1103,O=C(C=Cc1cccc(O)c1)CC1OC(CO)C(O)C(O)C1O,5.508638306165727
1104,CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.4089353929735005
1105,NS(=O)(=O)c1cccc(S(N)(=O)=O)c1,8.096910013008056
1106,CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.154901959985743
1107,CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.259637310505756
1108,CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.1487416512809245
1109,N=C(N)Nc1ccc(O)cc1,5.124360062995832
1110,N#CC(=Cc1ccc(O)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.471083299722345
1111,NS(=O)(=O)Nc1ccc(NC(=O)NCc2ccccc2)cc1,8.607303046740334
1112,CC(NC(=O)Nc1ccc(NS(N)(=O)=O)cc1)c1cccc2ccccc12,8.694648630553376
1113,NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccccc2)c1,6.7423214251308154
1114,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)cc1,8.017728766960431
1115,COc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.866461091629782
1116,N#CC(=Cc1ccc2c(c1)OCO2)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.844663962534938
1117,COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,8.1249387366083
1118,COc1ccc2cc(-c3cc(CO)nn3-c3ccc(S(N)(=O)=O)cc3)ccc2c1,6.578396073130169
1119,N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.3767507096021
1120,c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCCC4)cc2)CCCC1,6.6020599913279625
1121,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccccc2)cc1,6.376750709602099
1122,Cc1cc(C)[n+](CCc2ccccc2-c2ccccc2)c(C)c1,5.327902142064283
1123,CCCNS(=O)(=O)c1ccc(N)cc1,5.461551948289783
1124,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2cccnc2)cc1,7.366531544420414
1125,NS(=O)(=O)c1ccc2c(c1)CCCN2,7.102922996790579
1126,N#CC(=CC=Cc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.504455662453552
1127,NS(=O)(=O)Nc1ccc(NC(=O)NCc2ccco2)cc1,8.67778070526608
1128,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2cccc3ccccc23)cc1,7.337242168318426
1129,CCCCOc1ccc(NC(=O)Nc2ccc(NS(N)(=O)=O)cc2)cc1,8.669586226650809
1130,NS(=O)(=O)c1ccc(CN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,7.549750891680639
1131,CC1CN(C)S(=O)(=O)c2ccc(N)cc21,6.3655227298392685
1132,N=c1oc2ccccc2cc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.962573502059376
1133,NS(=O)(=O)Nc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,8.669586226650809
1134,O=C(O)c1cc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)ccc1NC(=S)NCCc1ccc(O)c(O)c1,5.356547323513812
1135,Nc1cc(O)ccc1Cl,5.309803919971486
1136,N#CC(=Cc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.482804102050026
1137,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,7.94692155651658
1138,COc1ccc2cc(-c3cc(CO)nn3-c3ccc(S(N)(=O)=O)cc3)ccc2c1Br,6.411168274405792
1139,Cc1cc(C)[n+](-c2cccc(O)c2)c(C)c1,6.494850021680094
1140,N#CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)=C(S)Nc1ccccc1,8.187086643357144
1141,NS(=O)(=O)NC1CCc2ccccc21,5.97061622231479
1142,COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)ccc1O,8.221848749616356
1143,NS(=O)(=O)c1cccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c1,7.209714835966758
1144,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1COC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.94692155651658
1145,COc1cc(OC)c(OC)cc1C=C(C#N)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.4179366370882915
1146,COc1ccc2cc(-c3nn(-c4ccc(S(N)(=O)=O)cc4)cc3CO)ccc2c1,7.508638306165727
1147,C=CCNc1ccc(S(N)(=O)=O)cc1,5.6307841425898575
1148,Cc1cc(C)[n+](CCc2ccccc2C)c(C)c1,5.167491087293763
1149,Cc1cc(Cl)ccc1NC(=O)Nc1ccc(NS(N)(=O)=O)cc1,8.602059991327963
1150,CC(C)OC(=O)c1cc(O)ccc1O,6.236572006437063
1151,CC(C)(F)CNS(=O)(=O)c1ccc(N)cc1,7.1249387366083
1152,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Br)cc2)cc1,6.931814138253839
1153,NS(=O)(=O)c1ccc(CCN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,7.567030709125595
1154,CCCC(CCC)COS(N)(=O)=O,5.71669877129645
1155,CC(C)c1ccccc1NC(=O)Nc1ccc(NS(N)(=O)=O)cc1,8.742321425130816
1156,CC(C)OC(=O)c1c(O)cccc1O,6.275724130399211
1157,NS(=O)(=O)c1ccc(-n2cc(CO)c(-c3ccc4ccccc4c3)n2)cc1,7.443697499232712
1158,NS(=O)(=O)Nc1ccc(NC(=O)NCCc2ccccc2)cc1,8.61261017366127
1159,Cc1cc(C)[n+](-c2cc(O)ccc2Cl)c(C)c1,6.309803919971486
1160,CC(C)OC(=O)c1ccc(O)cc1O,6.292429823902063
1161,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(-c3ccccc3)cc2)cc1,8.050609993355087
1162,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,7.94692155651658
1163,NS(=O)(=O)Nc1ccc(NC(=O)Nc2ccccc2-c2ccccc2)cc1,8.774690718274137
1164,COc1cccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)c1,6.6252516539898965
1165,COc1ccc2cc(-c3cc(CO)nn3-c3cccc(S(N)(=O)=O)c3)ccc2c1,6.106793246940152
1166,NS(=O)(=O)c1ccc(-n2nc(-c3ccc4ccccc4c3)cc2CO)cc1,8.040958607678906
1167,COc1ccc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,7.730487055782084
1168,C=C(C)CNS(=O)(=O)c1ccc(N)cc1,5.327163545828602
1169,NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,7.0195421077238995
1170,c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCC4)cc2)CCC1,6.769551078621726
1171,COC(=O)c1c(O)cccc1O,6.154901959985743
1172,NS(=O)(=O)c1ccc(-n2nc(CCO)cc2-c2ccccc2)cc1,6.419075024324381
1173,CCOC(=O)c1c(O)cccc1O,6.251811972993799
1174,COc1cc2c(cc1OC)C(NS(N)(=O)=O)CC2,5.052566278112949
1175,COc1ccc(NC(=O)Nc2ccc(NS(N)(=O)=O)cc2)c(C)c1,8.669586226650809
1176,CC(C)OC(=O)c1ccc(O)c(O)c1,6.376750709602099
1177,N#CC(=NNc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.070581074285707
1178,CC(C)OC(=O)c1ccc(O)cc1,5.356547323513812
1179,COc1cccc2c1CCCC2NS(N)(=O)=O,5.510041520575165
1180,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,7.94692155651658
1181,NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)c1,6.309803919971486
1182,CC(=O)Nc1ccc(S(=O)(=O)NCC(C)F)cc1,5.337242168318426
1183,NS(=O)(=O)Nc1ccc(NC(=O)NC2CCCCC2)cc1,8.681936665037238
1184,NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1F,8.455931955649724
1185,C=C(Cl)CNS(=O)(=O)c1ccc(N)cc1,5.286005732339356
1186,NS(=O)(=O)NC1CCc2ccccc2C1,5.170696227168975
1187,COc1ccc(C)cc1NC(=O)Nc1ccc(NS(N)(=O)=O)cc1,8.701146923590294
1188,COc1ccc(OC)c(NC(=O)Nc2ccc(NS(N)(=O)=O)cc2)c1,8.703334809738468
1189,N#CC(=Cc1ccccc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.214670164989233
1190,CC(C)OC(=O)c1cc(O)cc(O)c1,6.154901959985743
1191,NS(=O)(=O)NC1Cc2ccccc2C1,5.892790030352131
1192,NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,7.261219441515631
1193,N#CC(=Cc1cccs1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.568636235841012
1194,CN(C)c1ccc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.7121982700697735
1195,CCOC(=O)c1cc(O)ccc1O,6.161150909262744
1196,N#CCC(=O)Nc1ccc(S(N)(=O)=O)cc1,8.214670164989233
1197,c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCCCC4)cc2)CCCCC1,6.5376020021010435
1198,Cc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.7544873321858505
1199,Cc1cc(C)cc(NC(=O)Nc2ccc(NS(N)(=O)=O)cc2)c1,8.742321425130816
1200,COc1cc(OC)c(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)c(OC)c1,8.173925197299173
1201,C=C(Cl)CN(CC(=C)Cl)S(=O)(=O)c1ccc(N)cc1,5.3014645074379985
1202,COc1ccccc1-c1cc(CO)nn1-c1ccc(S(N)(=O)=O)cc1,6.815308569182402
1203,NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c(Cl)c1,7.209714835966758
1204,CCCCCCOS(N)(=O)=O,5.549750891680639
1205,COc1ccc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.045757490560675
1206,NS(=O)(=O)OCC1OC(OCC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,7.94692155651658
1207,CC(F)CNc1ccc(S(N)(=O)=O)cc1,7.239577516576788
1208,N#Cc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.913640169325252
1209,NS(=O)(=O)c1ccc(-n2nc(-c3ccccc3)cc2CO)cc1,6.847711655616943
1210,CC(=O)C1=NN(c2ccccc2)C(=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)S1,8.102372908709558
1211,NS(=O)(=O)c1ccc(-n2cc(CO)c(-c3ccccc3)n2)cc1,7.42021640338319
1212,CCOC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)c1ccccc1,6.899629454882437
1213,NS(=O)(=O)c1ccc(NC(=O)c2nn(-c3cccc(NN=C(C(=O)c4ccccc4)C(=O)c4ccccc4)c3)c(-c3ccccc3)c2C(=O)O)cc1,6.892790030352131
1214,CCOC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(C)=O,6.705533773838407
1215,COC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)C(C)C,6.866461091629782
1216,CC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)OC(C)(C)C,7.020451625295905
1217,CC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(C)=O,6.586700235918748
1218,N#Cc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1,6.421360790031928
1219,CC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)c1ccccc1,6.798602875679548
1220,CCCC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)OCC,6.954677021213342
